SITE;LEAF_ID;POLICY_GROUP;INTERFACES;TAGGED_VLANS;NATIVE_VLAN;GROUP_NAME;PORT_DESCRIPTION
MI;101-102;TrustedLACPVPC;1;11-12,111-113;;MI-BLADE-1;vPC to Blade Servers Chassis 1
MI;101-102;TrustedLACPVPC;2;11-12,111-113;;MI-FW-1;vPC to Firewall 1
MI;101;TrustedPort;3,4;11-12,111-113;;MI-SERVER-1a;to Server 1
MI;101;TrustedPort;5,6;11-12,111-113;;MI-SERVER-1b;to Server 1
MI;101;TrustedPort;10;;121;MI-STORAGE;to Storage
RM;101-102;TrustedLACPVPC;1;11-12,111-113;;RM-BLADE-1;vPC to Blade Servers Chassis 1
RM;101-102;TrustedLACPVPC;2;11-12,111-113;;RM-FW-1;vPC to Firewall 1
RM;101;TrustedPort;3,4;11-12,111-113;;RM-SERVER-1a;to Server 1
RM;101;TrustedPort;5,6;11-12,111-113;;RM-SERVER-1b;to Server 1
RM;101;TrustedPort;10;;121;MI-STORAGE;to Storage
